Data,godzina,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2023-12-27,15:00:00,213,214,211,213,506
2023-12-27,15:30:00,213,214,211,213,506
2023-12-27,16:30:00,214,215,213,214,1660
2023-12-27,17:00:00,214,215,213,214,1660
2023-12-28,09:30:00,215,215,214,215,96
2023-12-28,10:00:00,215,216,214,216,667
2023-12-28,10:30:00,217,219,216,219,631
2023-12-28,11:00:00,219,219,215,217,322
2023-12-28,11:30:00,217,217,216,217,174
2023-12-28,12:00:00,215,220,215,219,1264
2023-12-28,12:30:00,219,219,218,218,66
2023-12-28,13:00:00,218,219,218,219,25
2023-12-28,13:30:00,218,220,218,218,502
2023-12-28,14:00:00,218,218,216,216,25
2023-12-28,14:30:00,218,218,217,218,115
2023-12-28,15:00:00,218,220,218,218,59
2023-12-28,15:30:00,218,218,217,217,29
2023-12-28,16:00:00,217,218,217,218,55
2023-12-28,16:30:00,218,218,217,217,104
2023-12-28,17:00:00,219,220,219,220,1183
2023-12-29,09:30:00,220,222,220,220,257
2023-12-29,10:00:00,223,223,220,221,144
2023-12-29,10:30:00,221,221,220,221,47
2023-12-29,11:00:00,221,221,221,221,9
2023-12-29,11:30:00,220,222,220,221,113
2023-12-29,12:00:00,221,223,221,223,407
2023-12-29,12:30:00,223,223,220,223,266
2023-12-29,13:00:00,221,221,220,220,132
2023-12-29,13:30:00,220,220,219,219,57
2023-12-29,14:00:00,216,216,216,216,1
2023-12-29,14:30:00,217,217,213,213,406
2023-12-29,15:00:00,216,216,213,213,85
2023-12-29,15:30:00,212,215,211,211,290
2023-12-29,16:00:00,212,212,212,212,59
2023-12-29,16:30:00,213,213,210,210,528
2023-12-29,17:00:00,210,211,208,208,1531
2024-01-02,09:30:00,210,213,210,210,353
2024-01-02,10:00:00,213,214,211,211,58
2024-01-02,10:30:00,211,211,210,211,34
2024-01-02,11:00:00,211,211,209,209,24
2024-01-02,11:30:00,208,211,208,211,138
2024-01-02,12:00:00,212,212,210,210,40
2024-01-02,12:30:00,213,215,213,214,499
2024-01-02,13:00:00,214,214,211,211,122
2024-01-02,13:30:00,210,211,210,211,72
2024-01-02,14:00:00,210,210,210,210,310
2024-01-02,14:30:00,209,209,208,209,109
2024-01-02,15:00:00,209,209,209,209,2
2024-01-02,15:30:00,208,210,208,209,38
2024-01-02,16:00:00,209,210,208,208,259
2024-01-02,16:30:00,208,208,208,208,12
2024-01-02,17:00:00,207,208,207,207,53
2024-01-03,09:30:00,206,210,206,207,285
2024-01-03,10:00:00,207,207,207,207,71
2024-01-03,10:30:00,206,208,206,206,51
2024-01-03,11:00:00,206,206,206,206,2
2024-01-03,11:30:00,206,207,201,201,729
2024-01-03,12:00:00,201,202,201,202,298
2024-01-03,12:30:00,202,203,200,200,436
2024-01-03,13:00:00,200,201,200,200,150
2024-01-03,13:30:00,200,201,200,200,236
2024-01-03,14:00:00,201,201,201,201,28
2024-01-03,14:30:00,199.5,201,199,201,127
2024-01-03,15:30:00,199,199,199,199,39
2024-01-03,16:00:00,201,203,200,203,260
2024-01-03,16:30:00,203,204,202,202,50
2024-01-03,17:00:00,203,203,202,203,230
2024-01-04,09:30:00,203,203,203,203,6
2024-01-04,10:30:00,203,204,202,202,93
2024-01-04,11:00:00,201,201,201,201,130
2024-01-04,11:30:00,203,203,201,201,37
2024-01-04,12:00:00,202,202,202,202,118
2024-01-04,12:30:00,202,202,201,201,78
2024-01-04,13:00:00,201,201,201,201,15
2024-01-04,13:30:00,202,202,202,202,5
2024-01-04,14:00:00,201,201,200,200,89
2024-01-04,14:30:00,200,200,200,200,21
2024-01-04,15:00:00,200,200,200,200,123
2024-01-04,15:30:00,199.5,199.5,199,199,132
2024-01-04,16:00:00,199.5,199.5,199.5,199.5,18
2024-01-04,16:30:00,199,203,199,203,263
2024-01-04,17:00:00,200,200,200,200,106
2024-01-05,09:30:00,200,200,195.5,196.5,362
2024-01-05,10:00:00,197,197,195.5,195.5,320
2024-01-05,10:30:00,195.5,196,195.5,195.5,319
2024-01-05,11:00:00,196,198,195.5,198,539
2024-01-05,11:30:00,198,198,197,197,162
2024-01-05,12:00:00,198,199,197.5,197.5,84
2024-01-05,12:30:00,197.5,199,197.5,198,111
2024-01-05,13:00:00,198,198,198,198,91
2024-01-05,13:30:00,198,198,197.5,198,32
2024-01-05,14:00:00,197.5,197.5,197.5,197.5,74
2024-01-05,14:30:00,197.5,197.5,197.5,197.5,17
2024-01-05,15:00:00,197.5,198.5,197.5,198.5,95
2024-01-05,15:30:00,198.5,202,198.5,202,1271
2024-01-05,16:00:00,203,203,203,203,23
2024-01-05,16:30:00,203,207,203,207,88
2024-01-05,17:00:00,207,207,206,207,288
2024-01-08,09:30:00,207,208,203,203,203
2024-01-08,10:00:00,203,203,201,202,157
2024-01-08,10:30:00,202,203,202,203,18
2024-01-08,12:00:00,201,201,199,199,841
2024-01-08,12:30:00,199,200,199,200,187
2024-01-08,13:00:00,201,201,201,201,40
2024-01-08,13:30:00,201,201,200,200,971
2024-01-08,14:00:00,200,201,200,201,1975
2024-01-08,14:30:00,203,203,202,202,17
2024-01-08,15:00:00,202,202,202,202,2
2024-01-08,15:30:00,203,204,203,204,100
2024-01-08,16:00:00,203,203,203,203,3010
2024-01-08,16:30:00,204,205,204,205,95
2024-01-08,17:00:00,205,207,205,207,89
2024-01-09,09:30:00,207,208,206,206,82
2024-01-09,10:00:00,208,208,205,205,26
2024-01-09,10:30:00,206,206,205,206,85
2024-01-09,11:00:00,206,211,206,211,402
2024-01-09,11:30:00,210,211,210,210,317
2024-01-09,12:00:00,210,213,210,213,256
2024-01-09,12:30:00,212,213,210,210,42
2024-01-09,13:00:00,213,215,211,211,5068
2024-01-09,13:30:00,213,213,211,212,54
2024-01-09,14:00:00,212,212,212,212,70
2024-01-09,14:30:00,212,212,212,212,51
2024-01-09,15:00:00,213,213,213,213,5
2024-01-09,15:30:00,211,215,211,215,4572
2024-01-09,16:30:00,214,214,212,213,122
2024-01-09,17:00:00,213,214,213,213,81
2024-01-10,09:30:00,213,213,210,210,32
2024-01-10,10:00:00,211,211,211,211,33
2024-01-10,10:30:00,211,212,211,212,19
2024-01-10,11:00:00,212,212,211,211,24
2024-01-10,11:30:00,213,213,213,213,23
2024-01-10,12:00:00,211,211,211,211,50
2024-01-10,12:30:00,211,211,211,211,50
2024-01-10,13:30:00,212,213,212,213,127
2024-01-10,14:00:00,212,212,212,212,30
2024-01-10,14:30:00,211,212,211,212,20
2024-01-10,15:00:00,212,212,211,211,3
2024-01-10,15:30:00,211,211,211,211,34
2024-01-10,16:00:00,211,211,211,211,67
2024-01-10,16:30:00,211,212,211,212,31
2024-01-10,17:00:00,212,212,211,211,125
2024-01-11,09:30:00,210,210,208,208,74
2024-01-11,10:00:00,208,210,208,210,20
2024-01-11,10:30:00,210,210,210,210,8
2024-01-11,11:00:00,210,213,210,213,460
2024-01-11,11:30:00,212,212,211,212,275
2024-01-11,12:00:00,212,213,211,211,72
2024-01-11,13:00:00,212,212,211,211,12
2024-01-11,13:30:00,211,211,209,210,495
2024-01-11,14:00:00,211,211,211,211,17
2024-01-11,14:30:00,210,212,210,212,8
2024-01-11,15:00:00,211,211,211,211,21
2024-01-11,15:30:00,211,211,211,211,21
2024-01-11,16:00:00,210,212,210,212,46
2024-01-11,16:30:00,210,212,208,208,1525
2024-01-11,17:00:00,209,212,209,212,186
2024-01-12,09:30:00,212,213,210,212,27
2024-01-12,10:00:00,210,210,209,209,40
2024-01-12,12:00:00,211,211,211,211,1
2024-01-12,12:30:00,209,209,209,209,53
2024-01-12,13:00:00,209,209,209,209,59
2024-01-12,13:30:00,209,209,209,209,21
2024-01-12,14:00:00,211,211,211,211,10
2024-01-12,14:30:00,209,209,209,209,363
2024-01-12,15:00:00,209,210,209,209,66
2024-01-12,15:30:00,209,210,208,209,81
2024-01-12,16:00:00,209,210,209,210,67
2024-01-12,16:30:00,208,209,208,208,348
2024-01-12,17:00:00,208,210,208,210,468
2024-01-15,09:30:00,208,209,206,209,249
2024-01-15,10:00:00,207,207,207,207,30
2024-01-15,10:30:00,207,207,205,205,112
2024-01-15,11:00:00,205,205,205,205,401
2024-01-15,12:00:00,205,205,205,205,16
2024-01-15,12:30:00,205,205,205,205,65
2024-01-15,13:00:00,205,205,205,205,27
2024-01-15,13:30:00,207,207,207,207,3
2024-01-15,14:00:00,205,205,205,205,20
2024-01-15,15:30:00,205,205,205,205,169
2024-01-15,16:00:00,205,205,205,205,10
2024-01-15,16:30:00,205,205,205,205,72
2024-01-15,17:00:00,206,207,204,207,641
2024-01-16,09:30:00,205,205,204,204,21
2024-01-16,10:00:00,204,204,204,204,3
2024-01-16,10:30:00,206,206,206,206,67
2024-01-16,11:00:00,205,207,205,207,37
2024-01-16,11:30:00,207,207,205,205,19
2024-01-16,12:00:00,204,204,204,204,624
2024-01-16,12:30:00,204,204,204,204,24
2024-01-16,13:00:00,204,204,204,204,12
2024-01-16,13:30:00,205,205,205,205,22036
2024-01-16,14:00:00,205,205,205,205,17
2024-01-16,14:30:00,205,206,205,206,54
2024-01-16,15:00:00,207,207,206,207,2729
2024-01-16,15:30:00,206,207,206,207,1028
2024-01-16,16:00:00,207,207,206,206,1006
2024-01-16,16:30:00,207,207,205,207,3402
2024-01-16,17:00:00,207,207,206,206,1334
2024-01-17,09:30:00,207,207,206,206,83
2024-01-17,10:00:00,205,205,205,205,10
2024-01-17,10:30:00,205,206,205,206,29
2024-01-17,11:00:00,205,205,205,205,30
2024-01-17,11:30:00,205,205,204,205,52
2024-01-17,12:00:00,206,206,205,205,132
2024-01-17,12:30:00,207,208,207,208,22
2024-01-17,13:00:00,208,208,208,208,6
2024-01-17,14:30:00,207,207,207,207,48
2024-01-17,15:00:00,206,206,206,206,65
2024-01-17,15:30:00,205,205,205,205,25
2024-01-17,16:00:00,205,206,205,205,40
2024-01-17,16:30:00,205,205,205,205,129
2024-01-17,17:00:00,206,207,205,205,2434
2024-01-18,09:30:00,205,205,204,204,190
2024-01-18,10:00:00,204,205,203,205,143
2024-01-18,10:30:00,204,204,204,204,5
2024-01-18,11:00:00,204,204,203,203,58
2024-01-18,11:30:00,203,204,203,203,146
2024-01-18,12:00:00,204,205,204,205,11
2024-01-18,12:30:00,204,204,204,204,17
2024-01-18,13:00:00,206,206,205,205,2968
2024-01-18,13:30:00,205,207,205,207,36
2024-01-18,14:00:00,207,208,207,208,112
2024-01-18,14:30:00,208,208,207,207,80
2024-01-18,15:00:00,208,208,208,208,27
2024-01-18,15:30:00,208,208,208,208,41
2024-01-18,16:00:00,208,209,208,208,109
2024-01-18,16:30:00,209,209,208,208,87
2024-01-18,17:00:00,209,210,207,207,1908
2024-01-19,09:30:00,206,207,206,207,157
2024-01-19,10:00:00,208,208,208,208,34
2024-01-19,10:30:00,208,208,208,208,20
2024-01-19,11:00:00,206,207,206,207,37
2024-01-19,11:30:00,206,207,206,206,56
2024-01-19,12:00:00,207,208,207,207,107
2024-01-19,12:30:00,206,207,206,207,308
2024-01-19,13:00:00,206,206,206,206,10
2024-01-19,13:30:00,207,207,205,206,229
2024-01-19,14:00:00,206,206,205,206,172
2024-01-19,14:30:00,206,207,206,207,29
2024-01-19,15:00:00,207,207,206,206,3
2024-01-19,15:30:00,206,206,206,206,20
2024-01-19,16:00:00,205,205,205,205,114
2024-01-19,16:30:00,205,205,205,205,3
2024-01-19,17:00:00,206,208,204,204,2482
2024-01-22,09:30:00,205,206,205,205,57
2024-01-22,10:00:00,205,205,204,205,212
2024-01-22,10:30:00,204,204,204,204,8
2024-01-22,11:00:00,204,205,204,205,17
2024-01-22,12:00:00,206,206,206,206,23
2024-01-22,13:00:00,206,206,206,206,4
2024-01-22,14:00:00,204,205,204,205,30
2024-01-22,15:30:00,205,205,205,205,4
2024-01-22,16:30:00,206,206,206,206,50
2024-01-22,17:00:00,206,206,205,205,362
2024-01-23,09:30:00,204,204,204,204,64
2024-01-23,10:00:00,204,204,204,204,7
2024-01-23,10:30:00,204,204,204,204,7
2024-01-23,11:00:00,204,204,204,204,2
2024-01-23,13:00:00,204,204,204,204,39
2024-01-23,13:30:00,204,204,204,204,79
2024-01-23,14:00:00,204,204,204,204,16
2024-01-23,15:30:00,205,205,205,205,8
2024-01-23,16:00:00,204,204,204,204,20
2024-01-23,16:30:00,205,205,204,205,142
2024-01-23,17:00:00,205,206,205,206,38
2024-01-24,09:30:00,207,208,205,205,113
2024-01-24,10:00:00,205,207,205,207,18025
2024-01-24,10:30:00,208,209,207,207,146
2024-01-24,11:00:00,208,208,207,207,1667
2024-01-24,11:30:00,208,208,207,207,1242
2024-01-24,12:00:00,208,209,208,209,1182
2024-01-24,12:30:00,208,209,208,208,1330
2024-01-24,13:00:00,208,208,208,208,1000
2024-01-24,13:30:00,208,208,208,208,47
2024-01-24,14:00:00,208,209,208,208,1347
2024-01-24,14:30:00,208,208,208,208,1135
2024-01-24,15:30:00,208,208,206,208,1401
2024-01-24,16:00:00,209,209,209,209,126
2024-01-24,16:30:00,209,209,208,208,2818
2024-01-24,17:00:00,208,210,208,208,3219
2024-01-25,09:30:00,208,209,208,209,15
2024-01-25,10:30:00,210,210,207,209,1723
2024-01-25,11:00:00,209,209,209,209,3
2024-01-25,11:30:00,209,209,209,209,17
2024-01-25,13:30:00,208,208,208,208,17
2024-01-25,14:00:00,208,208,208,208,166
2024-01-25,14:30:00,208,208,208,208,17
2024-01-25,15:00:00,208,208,208,208,5
2024-01-25,16:30:00,209,209,208,208,289
2024-01-25,17:00:00,210,210,210,210,157
2024-01-26,09:30:00,210,210,208,209,152
2024-01-26,11:00:00,208,209,208,209,8
2024-01-26,12:00:00,208,208,207,207,88
2024-01-26,12:30:00,208,208,208,208,148
2024-01-26,13:00:00,208,208,208,208,7
2024-01-26,15:00:00,208,208,208,208,220
2024-01-26,17:00:00,209,210,209,210,588
2024-01-29,09:30:00,210,210,210,210,33
2024-01-29,10:00:00,210,210,210,210,13
2024-01-29,11:00:00,209,210,209,209,140
2024-01-29,11:30:00,209,209,209,209,8
2024-01-29,12:30:00,209,212,209,212,98
2024-01-29,13:00:00,211,211,211,211,31
2024-01-29,13:30:00,211,211,211,211,1
2024-01-29,14:00:00,211,211,211,211,7
2024-01-29,14:30:00,211,211,211,211,17
2024-01-29,16:00:00,212,212,212,212,6
2024-01-29,16:30:00,212,212,211,211,23
2024-01-29,17:00:00,211,212,211,212,207
2024-01-30,09:30:00,210,211,210,211,54
2024-01-30,10:00:00,211,211,211,211,11
2024-01-30,11:00:00,212,212,212,212,7
2024-01-30,11:30:00,210,210,210,210,17
2024-01-30,12:00:00,211,211,210,210,511
2024-01-30,12:30:00,210,210,210,210,45
2024-01-30,13:00:00,211,211,211,211,6
2024-01-30,15:00:00,210,210,209,209,44
2024-01-30,15:30:00,210,210,209,210,23
2024-01-30,16:00:00,209,209,209,209,8
2024-01-30,16:30:00,211,211,209,211,18
2024-01-30,17:00:00,211,211,210,210,315
2024-01-31,09:30:00,212,212,210,210,98
2024-01-31,10:00:00,210,211,210,211,31
2024-01-31,10:30:00,211,212,211,212,28
2024-01-31,11:00:00,210,210,210,210,7
2024-01-31,11:30:00,211,213,210,210,488
2024-01-31,12:00:00,212,212,212,212,171
2024-01-31,12:30:00,212,213,212,213,529
2024-01-31,13:00:00,214,214,213,213,63
2024-01-31,13:30:00,213,213,213,213,14
2024-01-31,14:00:00,214,214,213,214,66
2024-01-31,14:30:00,214,214,213,213,245
2024-01-31,15:00:00,214,215,213,215,85
2024-01-31,15:30:00,214,215,213,215,74
2024-01-31,16:00:00,215,215,214,215,127
2024-01-31,16:30:00,215,215,214,214,262
2024-01-31,17:00:00,214,215,210,210,1509
2024-02-01,09:30:00,216,219,214,214,501
2024-02-01,10:00:00,214,215,214,214,55
2024-02-01,10:30:00,214,215,214,214,26
2024-02-01,11:00:00,214,215,214,215,55
2024-02-01,11:30:00,215,215,215,215,1
2024-02-01,12:00:00,216,216,215,215,77
2024-02-01,12:30:00,216,216,216,216,8
2024-02-01,13:00:00,216,216,216,216,21
2024-02-01,13:30:00,215,215,215,215,50
2024-02-01,14:00:00,216,221,216,221,3011
2024-02-01,14:30:00,221,221,220,221,191
2024-02-01,15:00:00,220,222,220,222,255
2024-02-01,15:30:00,220,222,220,222,36
2024-02-01,16:00:00,221,222,219,219,308
2024-02-01,16:30:00,220,222,220,221,155
2024-02-01,17:00:00,221,222,220,221,3172
2024-02-02,09:30:00,222,222,219,219,88
2024-02-02,10:00:00,221,222,221,222,551
2024-02-02,10:30:00,222,222,222,222,158
2024-02-02,11:00:00,221,222,221,222,191
2024-02-02,11:30:00,221,221,221,221,65
2024-02-02,12:00:00,222,222,221,221,299
2024-02-02,12:30:00,221,223,221,222,496
2024-02-02,13:00:00,222,223,222,223,93
2024-02-02,13:30:00,222,222,222,222,111
2024-02-02,14:00:00,223,223,222,222,94
2024-02-02,14:30:00,222,222,222,222,61
2024-02-02,15:00:00,221,223,221,222,439
2024-02-02,15:30:00,222,222,222,222,77
2024-02-02,16:00:00,222,222,222,222,5
2024-02-02,16:30:00,222,223,222,223,151
2024-02-02,17:00:00,223,223,220,220,1810
2024-02-05,09:30:00,221,221,221,221,133
2024-02-05,10:00:00,221,221,219,219,98
2024-02-05,10:30:00,219,220,219,220,51
2024-02-05,11:00:00,221,221,221,221,4
2024-02-05,11:30:00,220,220,219,219,38
2024-02-05,12:00:00,219,219,218,219,157
2024-02-05,12:30:00,219,219,219,219,6
2024-02-05,13:30:00,220,220,220,220,68
2024-02-05,14:30:00,220,220,220,220,82
2024-02-05,15:00:00,219,219,219,219,154
2024-02-05,15:30:00,220,221,220,221,102
2024-02-05,16:00:00,221,221,221,221,81
2024-02-05,16:30:00,222,222,222,222,20
2024-02-05,17:00:00,220,221,219,221,576
2024-02-06,09:30:00,219,221,219,221,612
2024-02-06,10:00:00,221,221,221,221,10
2024-02-06,10:30:00,222,222,221,221,9
2024-02-06,11:00:00,221,221,221,221,29
2024-02-06,11:30:00,221,221,221,221,111
2024-02-06,12:00:00,222,223,222,223,130
2024-02-06,12:30:00,223,223,223,223,30
2024-02-06,13:00:00,223,224,223,224,30
2024-02-06,13:30:00,223,227,222,226,1174
2024-02-06,14:00:00,226,227,226,226,165
2024-02-06,14:30:00,226,226,225,225,97
2024-02-06,15:00:00,225,226,225,226,236
2024-02-06,15:30:00,226,227,226,226,106
2024-02-06,16:00:00,226,226,225,225,257
2024-02-06,16:30:00,225,226,225,226,52
2024-02-06,17:00:00,226,227,226,227,2067
2024-02-07,09:30:00,227,229,227,229,739
2024-02-07,10:00:00,229,230,229,230,270
2024-02-07,10:30:00,230,230,229,229,44
2024-02-07,11:00:00,230,230,229,229,21
2024-02-07,11:30:00,229,230,228,229,69
2024-02-07,12:00:00,228,228,228,228,11
2024-02-07,12:30:00,228,229,228,229,30
2024-02-07,13:00:00,229,229,228,229,97
2024-02-07,14:00:00,229,229,228,228,3705
2024-02-07,14:30:00,228,229,228,228,566
2024-02-07,15:00:00,228,229,228,229,41
2024-02-07,16:00:00,228,230,228,228,212
2024-02-07,16:30:00,229,230,228,228,485
2024-02-07,17:00:00,230,231,228,231,5623
2024-02-08,09:30:00,232,233,232,233,301
2024-02-08,10:00:00,233,233,231,231,51
2024-02-08,10:30:00,231,233,231,233,1053
2024-02-08,11:00:00,232,235,231,235,17460
2024-02-08,11:30:00,233,233,233,233,10
2024-02-08,12:00:00,233,233,233,233,70
2024-02-08,12:30:00,234,234,232,232,210
2024-02-08,13:00:00,231,233,229,233,230
2024-02-08,13:30:00,231,231,231,231,9
2024-02-08,14:00:00,232,232,230,230,514
2024-02-08,14:30:00,231,232,230,231,1154
2024-02-08,15:00:00,232,234,232,233,6388
2024-02-08,15:30:00,233,234,232,232,282
2024-02-08,16:00:00,233,233,233,233,41
2024-02-08,16:30:00,233,234,232,232,3049
2024-02-08,17:00:00,232,234,232,234,4415
2024-02-09,09:30:00,235,235,233,233,36
2024-02-09,10:00:00,235,235,229,229,280
2024-02-09,11:00:00,230,230,230,230,17
2024-02-09,12:30:00,231,231,231,231,3
2024-02-09,13:00:00,231,231,230,230,144
2024-02-09,13:30:00,230,231,230,230,75
2024-02-09,14:00:00,232,232,231,231,28
2024-02-09,14:30:00,231,231,229,229,73
2024-02-09,15:00:00,230,231,229,229,248
2024-02-09,15:30:00,231,231,231,231,1
2024-02-09,16:30:00,231,231,231,231,8
2024-02-09,17:00:00,231,234,231,234,50
2024-02-12,09:30:00,234,234,234,234,138
2024-02-12,10:00:00,234,235,233,234,112
2024-02-12,10:30:00,235,235,235,235,1402
2024-02-12,11:00:00,234,235,234,234,54
2024-02-12,11:30:00,235,235,234,234,127
2024-02-12,12:00:00,233,233,233,233,10
2024-02-12,12:30:00,233,233,233,233,128
2024-02-12,13:00:00,233,233,233,233,35
2024-02-12,13:30:00,233,233,233,233,20
2024-02-12,14:00:00,233,233,233,233,60
2024-02-12,15:00:00,234,234,234,234,17
2024-02-12,15:30:00,233,233,233,233,245
2024-02-12,16:00:00,233,233,233,233,33
2024-02-12,16:30:00,233,234,233,233,250
2024-02-12,17:00:00,234,235,234,235,1833
2024-02-13,09:30:00,233,237,233,237,684
2024-02-13,10:00:00,235,235,235,235,18
2024-02-13,10:30:00,236,237,236,236,83
2024-02-13,11:00:00,236,236,236,236,25
2024-02-13,11:30:00,236,237,236,237,6081
2024-02-13,12:00:00,237,237,237,237,10
2024-02-13,12:30:00,236,237,236,237,183
2024-02-13,13:30:00,236,237,236,237,38
2024-02-13,14:00:00,236,236,236,236,46
2024-02-13,15:00:00,237,237,236,236,627
2024-02-13,15:30:00,236,236,234,234,226
2024-02-13,16:00:00,234,234,229,229,450
2024-02-13,16:30:00,229,229,223,226,733
2024-02-13,17:00:00,226,229,226,229,565
2024-02-14,09:30:00,229,229,229,229,10
2024-02-14,10:00:00,228,229,228,228,82
2024-02-14,10:30:00,229,231,229,231,53
2024-02-14,11:30:00,232,232,231,232,22
2024-02-14,12:00:00,233,233,233,233,7
2024-02-14,13:00:00,232,232,232,232,5
2024-02-14,13:30:00,232,233,232,233,24
2024-02-14,14:00:00,233,234,233,234,43
2024-02-14,14:30:00,234,234,234,234,16
2024-02-14,15:30:00,235,236,234,234,228
2024-02-14,16:00:00,234,234,234,234,7
2024-02-14,16:30:00,234,234,234,234,25
2024-02-14,17:00:00,235,235,234,235,109
2024-02-15,09:30:00,237,237,235,235,33
2024-02-15,10:00:00,235,235,235,235,39
2024-02-15,10:30:00,235,235,235,235,61
2024-02-15,11:30:00,234,234,234,234,24
2024-02-15,12:30:00,235,240,235,240,1852
2024-02-15,13:00:00,240,240,239,239,216
2024-02-15,13:30:00,239,242,238,242,471
2024-02-15,14:00:00,242,242,242,242,25
2024-02-15,14:30:00,242,242,241,242,210
2024-02-15,15:00:00,242,243,241,243,330
2024-02-15,15:30:00,241,242,241,242,122
2024-02-15,16:00:00,242,243,242,243,18
2024-02-15,16:30:00,242,242,241,242,114
2024-02-15,17:00:00,242,243,242,243,250
2024-02-16,09:30:00,243,243,242,242,25
2024-02-16,10:00:00,243,245,243,244,191
