Data,godzina,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2024-02-16,10:30:00,244,245,244,244,447
2024-02-16,11:00:00,244,244,244,244,50
2024-02-16,11:30:00,245,246,244,244,179
2024-02-16,12:30:00,244,244,244,244,115
2024-02-16,13:00:00,244,244,244,244,17
2024-02-16,13:30:00,245,245,244,244,7
2024-02-16,14:00:00,244,245,244,244,468
2024-02-16,14:30:00,244,244,244,244,42
2024-02-16,15:00:00,244,244,244,244,58
2024-02-16,15:30:00,244,245,244,245,39
2024-02-16,16:00:00,244,244,244,244,88
2024-02-16,16:30:00,244,244,244,244,17
2024-02-16,17:00:00,244,244,244,244,20
2024-02-19,09:30:00,244,244,242,242,170
2024-02-19,10:00:00,241,242,241,242,195
2024-02-19,10:30:00,243,245,243,244,88
2024-02-19,11:00:00,244,244,244,244,185
2024-02-19,11:30:00,244,245,244,245,11
2024-02-19,12:00:00,244,245,243,243,12
2024-02-19,12:30:00,243,245,243,245,50
2024-02-19,13:00:00,244,245,244,245,194
2024-02-19,15:00:00,244,244,244,244,2
2024-02-19,15:30:00,244,245,244,245,13
2024-02-19,16:00:00,245,246,245,246,1735
2024-02-19,16:30:00,246,246,246,246,236
2024-02-19,17:00:00,247,248,247,248,235
2024-02-20,09:30:00,248,251,246,251,995
2024-02-20,10:00:00,251,252,251,252,50
2024-02-20,10:30:00,251,251,250,250,83
2024-02-20,11:00:00,251,252,251,252,13
2024-02-20,11:30:00,251,251,250,251,1409
2024-02-20,12:00:00,250,251,250,251,1983
2024-02-20,12:30:00,251,251,251,251,19
2024-02-20,13:00:00,250,250,250,250,20
2024-02-20,13:30:00,250,251,250,251,432
2024-02-20,14:00:00,251,251,249,251,77
2024-02-20,15:00:00,250,251,250,251,709
2024-02-20,15:30:00,251,251,251,251,20
2024-02-20,16:00:00,250,252,250,250,1056
2024-02-20,16:30:00,250,252,250,250,34
2024-02-20,17:00:00,252,252,251,251,33
2024-02-21,09:30:00,251,251,248,249,103
2024-02-21,10:00:00,250,251,250,251,150
2024-02-21,10:30:00,250,251,250,251,1532
2024-02-21,11:00:00,250,250,249,250,3144
2024-02-21,11:30:00,248,248,245,246,289
2024-02-21,12:00:00,246,247,245,247,50
2024-02-21,12:30:00,247,249,247,247,110
2024-02-21,13:00:00,248,249,248,249,17
2024-02-21,13:30:00,249,250,248,250,26
2024-02-21,14:00:00,248,248,248,248,5
2024-02-21,14:30:00,249,249,248,248,37
2024-02-21,15:00:00,249,249,249,249,9
2024-02-21,15:30:00,248,248,248,248,25
2024-02-21,16:00:00,249,250,249,249,1073
2024-02-21,16:30:00,248,250,248,250,42
2024-02-21,17:00:00,249,249,248,249,94
2024-02-22,09:30:00,247,248,246,248,104
2024-02-22,10:00:00,248,248,244,245,304
2024-02-22,10:30:00,246,246,244,244,40
2024-02-22,11:00:00,244,245,243,243,74
2024-02-22,11:30:00,245,245,243,243,63
2024-02-22,12:00:00,243,243,243,243,15
2024-02-22,12:30:00,243,244,243,244,27
2024-02-22,13:00:00,244,244,244,244,19
2024-02-22,13:30:00,244,245,244,245,1563
2024-02-22,14:00:00,245,245,243,245,102
2024-02-22,14:30:00,246,247,246,247,296
2024-02-22,15:00:00,247,247,246,247,328
2024-02-22,15:30:00,247,250,247,250,1726
2024-02-22,16:00:00,250,250,250,250,116
2024-02-22,16:30:00,249,250,249,250,77
2024-02-22,17:00:00,250,250,248,250,641
2024-02-23,09:30:00,249,250,249,250,10
2024-02-23,10:00:00,248,248,248,248,17
2024-02-23,10:30:00,247,248,246,247,64
2024-02-23,11:00:00,247,247,246,246,125
2024-02-23,11:30:00,246,246,246,246,10
2024-02-23,12:00:00,246,246,246,246,4
2024-02-23,12:30:00,246,246,246,246,58
2024-02-23,13:00:00,246,247,246,247,214
2024-02-23,13:30:00,247,247,246,246,10
2024-02-23,14:00:00,246,246,246,246,187
2024-02-23,14:30:00,247,247,247,247,40
2024-02-23,15:00:00,248,248,247,248,39
2024-02-23,15:30:00,248,250,248,250,545
2024-02-23,16:00:00,249,250,247,247,134
2024-02-23,16:30:00,247,249,247,249,30
2024-02-23,17:00:00,248,248,246,246,68
2024-02-26,09:30:00,245,250,244,248,258
2024-02-26,10:00:00,249,250,249,250,804
2024-02-26,10:30:00,247,247,247,247,68
2024-02-26,11:30:00,248,250,248,250,52
2024-02-26,12:00:00,250,250,248,248,40
2024-02-26,13:30:00,248,248,248,248,54
2024-02-26,14:30:00,248,248,248,248,96
2024-02-26,15:00:00,247,250,247,250,498
2024-02-26,15:30:00,250,250,247,247,200
2024-02-26,16:00:00,248,248,248,248,20
2024-02-26,16:30:00,249,249,248,248,30
2024-02-27,09:30:00,249,249,249,249,86
2024-02-27,10:00:00,249,250,249,250,79
2024-02-27,11:00:00,250,250,250,250,344
2024-02-27,11:30:00,251,251,250,250,109
2024-02-27,12:00:00,250,251,250,251,91
2024-02-27,12:30:00,250,251,250,251,271
2024-02-27,13:00:00,251,252,251,252,243
2024-02-27,13:30:00,250,252,250,252,35
2024-02-27,14:00:00,251,251,250,250,21
2024-02-27,14:30:00,251,252,251,252,11
2024-02-27,15:00:00,251,251,251,251,34
2024-02-27,16:00:00,252,252,250,251,224
2024-02-27,16:30:00,250,250,250,250,36
2024-02-27,17:00:00,251,251,248,249,145
2024-02-28,09:30:00,249,249,248,248,54
2024-02-28,10:00:00,248,249,248,249,22
2024-02-28,10:30:00,249,249,249,249,59
2024-02-28,11:00:00,250,250,250,250,3
2024-02-28,11:30:00,249,250,249,250,151
2024-02-28,12:00:00,250,252,250,251,352
2024-02-28,12:30:00,252,252,251,251,75
2024-02-28,13:30:00,250,250,250,250,755
2024-02-28,14:00:00,250,250,250,250,53
2024-02-28,14:30:00,250,250,250,250,70
2024-02-28,15:00:00,249,250,249,250,390
2024-02-28,15:30:00,251,252,250,250,30
2024-02-28,16:00:00,250,251,250,251,37
2024-02-28,16:30:00,251,252,251,252,13
2024-02-28,17:00:00,252,252,252,252,30
2024-02-29,09:30:00,253,253,251,253,155
2024-02-29,10:00:00,253,253,253,253,41
2024-02-29,10:30:00,253,253,253,253,17
2024-02-29,11:00:00,252,252,252,252,58
2024-02-29,11:30:00,252,252,252,252,50
2024-02-29,12:00:00,252,253,252,253,101
2024-02-29,12:30:00,253,253,253,253,50
2024-02-29,13:00:00,253,253,252,252,172
2024-02-29,13:30:00,253,254,253,254,624
2024-02-29,14:00:00,254,254,254,254,100
2024-02-29,15:00:00,254,254,254,254,43
2024-02-29,15:30:00,254,254,254,254,99
2024-02-29,16:00:00,254,254,253,253,245
2024-02-29,16:30:00,253,253,253,253,53
2024-02-29,17:00:00,252,254,252,254,388
2024-03-01,09:30:00,250,250,233,242,4361
2024-03-01,10:00:00,242,243,241,241,801
2024-03-01,10:30:00,241,241,240,241,142
2024-03-01,11:00:00,242,243,241,243,429
2024-03-01,11:30:00,242,245,242,245,138
2024-03-01,12:00:00,243,245,243,245,278
2024-03-01,12:30:00,245,247,245,247,241
2024-03-01,13:00:00,248,252,248,252,1089
2024-03-01,13:30:00,250,250,250,250,264
2024-03-01,14:00:00,251,255,251,255,1444
2024-03-01,14:30:00,251,254,251,254,16
2024-03-01,15:00:00,252,252,250,251,537
2024-03-01,15:30:00,250,250,250,250,92
2024-03-01,16:00:00,252,255,250,255,2357
2024-03-01,16:30:00,253,254,253,254,399
2024-03-01,17:00:00,254,255,253,253,184
2024-03-04,09:30:00,253,255,253,255,848
2024-03-04,10:00:00,255,262,255,260,2586
2024-03-04,10:30:00,263,263,260,261,21176
2024-03-04,11:00:00,263,263,259,261,1384
2024-03-04,11:30:00,260,263,260,260,79
2024-03-04,12:00:00,261,265,261,264,3097
2024-03-04,12:30:00,265,265,264,265,78
2024-03-04,13:00:00,264,265,264,265,624
2024-03-04,13:30:00,264,265,264,264,167
2024-03-04,14:00:00,264,265,264,264,84
2024-03-04,14:30:00,264,264,263,263,147
2024-03-04,15:00:00,264,264,263,264,1609
2024-03-04,15:30:00,263,264,263,264,618
2024-03-04,16:00:00,264,264,263,263,787
2024-03-04,16:30:00,263,265,263,265,1969
2024-03-04,17:00:00,263,266,263,266,1078
2024-03-05,09:30:00,266,271,266,269,2011
2024-03-05,10:00:00,271,273,270,272,4577
2024-03-05,10:30:00,272,274,272,274,99
2024-03-05,11:00:00,274,274,273,274,53
2024-03-05,11:30:00,274,274,273,274,620
2024-03-05,12:00:00,273,273,273,273,241
2024-03-05,12:30:00,273,274,273,274,1132
2024-03-05,13:00:00,274,274,273,273,418
2024-03-05,13:30:00,273,274,273,274,343
2024-03-05,14:00:00,273,273,273,273,23
2024-03-05,14:30:00,273,274,273,274,18
2024-03-05,15:00:00,273,274,273,274,2109
2024-03-05,15:30:00,274,274,273,273,196
2024-03-05,16:00:00,272,273,272,273,52
2024-03-05,16:30:00,273,273,271,271,285
2024-03-05,17:00:00,270,272,270,271,707
2024-03-06,09:30:00,271,273,271,273,462
2024-03-06,10:00:00,274,275,273,275,152
2024-03-06,10:30:00,275,275,273,273,205
2024-03-06,11:00:00,274,274,273,274,2201
2024-03-06,11:30:00,274,274,272,272,90
2024-03-06,12:00:00,273,274,273,274,84
2024-03-06,12:30:00,273,273,273,273,42
2024-03-06,13:00:00,273,273,272,273,5056
2024-03-06,14:00:00,273,274,273,273,1438
2024-03-06,14:30:00,273,273,273,273,49
2024-03-06,15:00:00,273,273,272,272,15
2024-03-06,15:30:00,272,272,272,272,14
2024-03-06,16:30:00,272,273,272,273,159
2024-03-06,17:00:00,272,273,272,273,162
2024-03-07,09:30:00,273,273,262,263,749
2024-03-07,10:00:00,264,265,263,265,163
2024-03-07,10:30:00,265,265,264,264,28
2024-03-07,11:00:00,266,269,266,266,259
2024-03-07,11:30:00,266,266,266,266,8
2024-03-07,12:30:00,266,266,266,266,9
2024-03-07,13:00:00,266,267,265,265,113
2024-03-07,13:30:00,265,266,265,266,45
2024-03-07,14:00:00,265,266,265,266,22
2024-03-07,14:30:00,265,265,265,265,16
2024-03-07,15:00:00,266,267,266,267,115
2024-03-07,15:30:00,266,266,266,266,28
2024-03-07,16:00:00,266,266,266,266,17
2024-03-07,17:00:00,267,267,267,267,68
2024-03-08,09:30:00,265,265,265,265,81
2024-03-08,10:00:00,265,265,259,259,301
2024-03-08,10:30:00,259,259,256,256,194
2024-03-08,11:00:00,256,258,256,257,132
2024-03-08,11:30:00,256,257,256,257,61
2024-03-08,12:00:00,257,258,256,258,106
2024-03-08,12:30:00,259,259,256,258,243
2024-03-08,13:00:00,256,258,256,256,29
2024-03-08,14:00:00,256,258,256,258,27
2024-03-08,14:30:00,258,258,257,258,141
2024-03-08,15:00:00,258,258,257,257,205
2024-03-08,15:30:00,257,258,257,258,30
2024-03-08,16:00:00,258,258,256,257,149
2024-03-08,16:30:00,257,259,257,259,234
2024-03-08,17:00:00,260,260,257,260,316
2024-03-11,09:30:00,258,260,258,260,130
2024-03-11,10:00:00,259,260,259,259,98
2024-03-11,11:00:00,260,260,260,260,7
2024-03-11,11:30:00,260,260,260,260,13
2024-03-11,12:00:00,260,260,260,260,82
2024-03-11,12:30:00,262,262,261,261,240
2024-03-11,13:00:00,260,261,259,259,72
2024-03-11,13:30:00,259,259,259,259,26
2024-03-11,14:00:00,260,260,260,260,44
2024-03-11,15:00:00,260,260,260,260,3
2024-03-11,15:30:00,260,260,260,260,57
2024-03-11,16:00:00,260,260,260,260,4
2024-03-11,16:30:00,261,261,261,261,307
2024-03-11,17:00:00,259,261,258,261,45
2024-03-12,09:30:00,262,270,262,270,329
2024-03-12,10:00:00,262,262,256,259,212
2024-03-12,11:00:00,258,259,257,257,100
2024-03-12,11:30:00,258,258,257,257,12
2024-03-12,12:00:00,258,258,258,258,18
2024-03-12,12:30:00,258,258,258,258,29
2024-03-12,13:00:00,259,259,258,259,29
2024-03-12,13:30:00,259,259,259,259,24
2024-03-12,14:00:00,259,259,259,259,6
2024-03-12,14:30:00,259,259,257,258,62
2024-03-12,15:00:00,258,258,257,258,51
2024-03-12,15:30:00,258,259,258,259,8
2024-03-12,16:00:00,259,259,256,256,163
2024-03-12,16:30:00,257,257,255,257,146
2024-03-12,17:00:00,256,257,255,257,156
2024-03-13,09:30:00,257,257,251,253,491
2024-03-13,10:00:00,252,252,251,251,147
2024-03-13,10:30:00,252,252,251,251,99
2024-03-13,11:00:00,252,252,252,252,93
2024-03-13,11:30:00,252,253,252,252,61
2024-03-13,12:00:00,253,256,253,256,94
2024-03-13,12:30:00,256,257,255,257,121
2024-03-13,13:00:00,255,255,255,255,16
2024-03-13,14:00:00,255,255,255,255,3
2024-03-13,14:30:00,255,255,255,255,27
2024-03-13,15:00:00,257,258,255,255,52
2024-03-13,15:30:00,256,256,256,256,5
2024-03-13,16:00:00,257,258,255,255,28
2024-03-13,16:30:00,256,259,256,257,82
2024-03-13,17:00:00,259,262,258,262,572
2024-03-14,09:30:00,261,261,259,259,40
2024-03-14,10:30:00,260,260,259,259,80
2024-03-14,11:00:00,258,258,258,258,12
2024-03-14,11:30:00,259,259,257,257,22
2024-03-14,12:00:00,256,256,256,256,33
2024-03-14,12:30:00,256,256,255,256,80
2024-03-14,13:00:00,256,258,256,258,47
2024-03-14,13:30:00,258,258,255,258,23
2024-03-14,14:30:00,258,259,256,257,106
2024-03-14,15:00:00,258,258,256,256,170
2024-03-14,15:30:00,257,259,257,257,41
2024-03-14,16:00:00,258,259,257,258,67
2024-03-14,16:30:00,258,259,256,258,94
2024-03-14,17:00:00,258,259,256,257,63
2024-03-15,09:30:00,255,255,251,251,231
2024-03-15,10:00:00,250,252,248,248,277
2024-03-15,10:30:00,249,249,246,247,251
2024-03-15,11:00:00,247,248,246,248,327
2024-03-15,11:30:00,248,248,247,248,52
2024-03-15,12:00:00,248,249,246,247,60
2024-03-15,12:30:00,247,248,247,247,21
2024-03-15,13:00:00,247,248,247,247,29
2024-03-15,13:30:00,247,247,247,247,65
2024-03-15,14:00:00,246,247,246,247,51
2024-03-15,14:30:00,246,247,246,246,99
2024-03-15,15:00:00,246,247,245,246,61
2024-03-15,15:30:00,246,247,243,243,137
2024-03-15,16:00:00,244,244,242,242,243
2024-03-15,16:30:00,242,243,242,242,155
2024-03-15,17:00:00,242,247,241,247,1351
2024-03-18,09:30:00,245,247,243,247,244
2024-03-18,10:30:00,247,247,244,245,46
2024-03-18,11:00:00,245,245,244,244,53
2024-03-18,11:30:00,244,244,244,244,25
2024-03-18,12:00:00,244,244,244,244,9
2024-03-18,13:00:00,245,245,245,245,2
2024-03-18,13:30:00,246,246,246,246,3
2024-03-18,14:00:00,245,245,245,245,6
2024-03-18,14:30:00,246,247,246,247,19
2024-03-18,15:00:00,247,247,245,245,27
2024-03-18,15:30:00,245,245,244,244,18
2024-03-18,16:00:00,244,244,244,244,5
2024-03-18,16:30:00,246,246,244,244,29
2024-03-18,17:00:00,246,247,240,240,1333
2024-03-19,09:30:00,237,237,222,233,2743
2024-03-19,10:00:00,232,234,232,234,466
2024-03-19,10:30:00,234,234,232,232,712
2024-03-19,11:00:00,233,233,230,230,508
2024-03-19,11:30:00,231,231,228,229,335
2024-03-19,12:00:00,229,229,227,227,481
2024-03-19,12:30:00,228,228,226,227,274
2024-03-19,13:00:00,226,228,226,227,445
2024-03-19,13:30:00,227,229,227,229,170
2024-03-19,14:00:00,227,230,227,230,372
2024-03-19,14:30:00,230,230,229,230,160
2024-03-19,15:00:00,230,230,228,229,202
2024-03-19,15:30:00,230,230,228,230,1060
2024-03-19,16:00:00,230,233,230,230,858
2024-03-19,16:30:00,231,234,231,234,432
2024-03-19,17:00:00,234,235,234,234,381
2024-03-20,09:30:00,238,242,237,241,607
2024-03-20,10:00:00,242,249,242,249,293
2024-03-20,10:30:00,245,248,245,248,176
2024-03-20,11:00:00,245,247,242,245,288
2024-03-20,11:30:00,245,245,245,245,18
2024-03-20,12:00:00,245,245,242,242,193
2024-03-20,12:30:00,243,245,243,245,75
2024-03-20,13:00:00,245,245,243,243,5001
2024-03-20,13:30:00,245,246,245,246,178
2024-03-20,14:00:00,245,245,244,244,117
2024-03-20,14:30:00,244,244,244,244,13
2024-03-20,15:00:00,244,244,244,244,10
2024-03-20,15:30:00,244,245,243,245,173
2024-03-20,16:00:00,245,245,244,245,35
2024-03-20,16:30:00,245,247,245,247,160
2024-03-20,17:00:00,248,248,248,248,32
2024-03-21,09:30:00,252,256,252,256,1267
2024-03-21,10:00:00,256,258,255,255,115
2024-03-21,10:30:00,255,256,254,254,218
2024-03-21,11:00:00,255,257,255,257,10
2024-03-21,11:30:00,257,258,257,258,55
2024-03-21,12:00:00,258,258,258,258,12
2024-03-21,12:30:00,257,257,257,257,37
2024-03-21,13:00:00,257,257,254,254,68
2024-03-21,13:30:00,255,255,253,253,126
2024-03-21,14:00:00,253,255,252,255,88
2024-03-21,14:30:00,253,255,253,255,6
2024-03-21,15:00:00,254,254,254,254,10022
2024-03-21,15:30:00,255,255,255,255,25
2024-03-21,16:00:00,254,254,253,253,131
2024-03-21,16:30:00,255,255,255,255,3
2024-03-21,17:00:00,253,257,253,257,47
2024-03-22,09:30:00,257,257,249,249,94
2024-03-22,10:00:00,252,252,250,252,64
2024-03-22,10:30:00,253,253,250,252,33
2024-03-22,11:00:00,251,251,251,251,4
2024-03-22,11:30:00,251,251,250,250,96
2024-03-22,12:00:00,250,250,250,250,11
2024-03-22,12:30:00,251,251,249,249,3510
2024-03-22,13:00:00,251,251,249,249,9
2024-03-22,13:30:00,251,251,251,251,1
2024-03-22,14:00:00,249,250,249,249,128
2024-03-22,14:30:00,249,249,249,249,105
2024-03-22,15:00:00,251,251,248,249,101
2024-03-22,15:30:00,249,249,244,245,215
2024-03-22,16:00:00,246,246,243,244,458
2024-03-22,16:30:00,244,246,243,244,442
2024-03-22,17:00:00,243,245,243,244,519
2024-03-25,09:30:00,243,246,243,246,83
2024-03-25,10:00:00,244,244,243,243,22
2024-03-25,10:30:00,243,243,243,243,59
2024-03-25,11:00:00,245,245,243,243,13
2024-03-25,11:30:00,244,244,243,244,107
2024-03-25,12:00:00,244,244,243,243,47
2024-03-25,12:30:00,243,243,243,243,10
2024-03-25,13:00:00,244,245,244,245,25
2024-03-25,13:30:00,244,247,244,247,173
2024-03-25,14:00:00,247,247,247,247,29
2024-03-25,15:00:00,247,247,246,246,25
2024-03-25,15:30:00,247,247,247,247,23
2024-03-25,16:30:00,247,247,247,247,60
2024-03-25,17:00:00,247,248,244,244,5042
2024-03-26,09:30:00,246,246,246,246,65
2024-03-26,10:00:00,246,246,246,246,123
2024-03-26,11:00:00,246,246,246,246,50
2024-03-26,11:30:00,247,247,247,247,2
2024-03-26,12:00:00,246,246,246,246,22
2024-03-26,13:00:00,247,247,247,247,37
2024-03-26,13:30:00,247,247,245,245,166
2024-03-26,14:00:00,244,244,244,244,58
2024-03-26,14:30:00,243,243,243,243,61
2024-03-26,15:00:00,242,242,239,239,290
2024-03-26,15:30:00,240,240,236,239,436
2024-03-26,16:00:00,240,241,237,239,409
2024-03-26,16:30:00,240,240,239,240,153
2024-03-26,17:00:00,240,241,240,241,152
2024-03-27,09:30:00,241,242,239,242,66
2024-03-27,10:00:00,243,243,239,242,127
2024-03-27,12:00:00,243,244,243,244,45
2024-03-27,13:00:00,244,247,244,247,12
2024-03-27,13:30:00,244,244,242,242,20
2024-03-27,14:00:00,242,242,241,241,12
2024-03-27,14:30:00,242,242,242,242,53
2024-03-27,15:00:00,242,242,242,242,45
2024-03-27,15:30:00,241,241,239,239,69
2024-03-27,16:00:00,240,240,240,240,9
2024-03-27,17:00:00,242,243,242,243,110
2024-03-28,09:30:00,244,247,244,247,45
2024-03-28,10:00:00,246,248,246,248,53
2024-03-28,10:30:00,248,248,245,245,38
2024-03-28,11:00:00,247,247,244,244,20
2024-03-28,11:30:00,246,247,246,247,16
2024-03-28,12:00:00,245,245,245,245,73
2024-03-28,12:30:00,247,247,247,247,154
2024-03-28,13:00:00,248,248,248,248,50
2024-03-28,14:00:00,248,248,247,248,119
2024-03-28,14:30:00,247,247,247,247,10
2024-03-28,15:30:00,245,245,245,245,75
2024-03-28,16:00:00,244,244,243,243,117
2024-03-28,17:00:00,247,249,244,249,111
2024-04-02,09:30:00,249,254,249,252,422
2024-04-02,10:00:00,252,254,251.5,252.5,214
2024-04-02,10:30:00,254,255,250,253,416
2024-04-02,11:00:00,253,253,249.5,250,76
2024-04-02,11:30:00,251,251,251,251,117
2024-04-02,12:00:00,251,252,251,252,61
2024-04-02,12:30:00,251,255,249.5,254,162
2024-04-02,13:00:00,255,255,254,254,47
2024-04-02,13:30:00,252,254.5,252,254,106
2024-04-02,14:00:00,253,254.5,253,254.5,45
2024-04-02,14:30:00,254,254.5,254,254.5,80
2024-04-02,15:00:00,253,254.5,253,253,103
2024-04-02,15:30:00,253,253,251,251,20
2024-04-02,16:00:00,251,251,248,248,57
2024-04-02,16:30:00,251,251,247,247,73
2024-04-02,17:00:00,249.5,253,249.5,253,41
2024-04-03,09:30:00,253,254,248,248.5,163
2024-04-03,10:00:00,248,249,245,249,270
2024-04-03,10:30:00,248,249,248,249,30
2024-04-03,11:00:00,249,251.5,249,250,119
2024-04-03,11:30:00,250,252.5,249,249.5,2325
2024-04-03,12:00:00,248.5,248.5,248.5,248.5,5
2024-04-03,12:30:00,249,252,249,252,47
2024-04-03,13:00:00,252.5,252.5,252.5,252.5,25
2024-04-03,13:30:00,250,252.5,250,252.5,39
2024-04-03,14:00:00,249,252,248,248,113
2024-04-03,14:30:00,247.5,248.5,247.5,248.5,7
2024-04-03,15:00:00,248.5,248.5,247.5,247.5,15
2024-04-03,15:30:00,247.5,248,247.5,248,16
2024-04-03,16:00:00,249,249.5,249,249.5,23
2024-04-03,16:30:00,249.5,250,248,248,42
2024-04-03,17:00:00,248,249,248,248,45
2024-04-04,09:30:00,249,251,249,251,82
2024-04-04,10:00:00,251,251,249.5,249.5,133
2024-04-04,10:30:00,251,251,249.5,249.5,41
2024-04-04,11:00:00,250,250,249.5,250,60
2024-04-04,11:30:00,250,251,250,251,232
2024-04-04,12:00:00,251,252,250.5,252,317
2024-04-04,12:30:00,252,252.5,251,252.5,46
2024-04-04,13:00:00,252.5,253,252.5,253,103
2024-04-04,13:30:00,253.5,260,250.5,256,1449
2024-04-04,14:00:00,256,259,250.5,250.5,1088
2024-04-04,14:30:00,250.5,254,250.5,251,692
2024-04-04,15:00:00,251,254,251,254,182
2024-04-04,16:00:00,251.5,254,251.5,254,30
2024-04-04,16:30:00,254,254,254,254,30
2024-04-04,17:00:00,254,254.5,251.5,251.5,76
2024-04-05,09:30:00,253,258.5,252.5,255,353
2024-04-05,10:00:00,257.5,257.5,253,257,100
2024-04-05,10:30:00,257,257,257,257,34
2024-04-05,11:30:00,257,257,250,251.5,2210
2024-04-05,12:00:00,251.5,251.5,251,251,10
2024-04-05,12:30:00,250.5,251.5,249.5,249.5,213
2024-04-05,13:00:00,251,251,249.5,249.5,8
2024-04-05,13:30:00,250,251,249.5,249.5,154
2024-04-05,14:00:00,249,251,249,249,154
2024-04-05,14:30:00,251,251,249,249,222
2024-04-05,15:30:00,249,250.5,249,249.5,394
2024-04-05,16:00:00,249.5,250,249.5,250,50
2024-04-05,16:30:00,250,251,250,251,217
2024-04-05,17:00:00,249.5,251,249.5,251,758
